평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
5,mjh2****,2025.7.20,🩷LUCKY🩷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 110cm / 길이: 1m,아이매트로 아주 좋아요,https://phinf.pstatic.net/checkout.phinf/20250720_59/1752993161080nA4Vx_JPEG/IMG_9091.jpeg?type=f300_300
5,mjh2****,2025.7.20,🩷LUCKY🩷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 80cm / 길이: 1m,아이매트로 아주 좋아요,https://phinf.pstatic.net/checkout.phinf/20250720_152/1752993137471m0hKB_JPEG/IMG_9091.jpeg?type=f300_300
5,mjh2****,2025.7.20,🩷LUCKY🩷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,아이매트로 좋아요!!,https://phinf.pstatic.net/checkout.phinf/20250720_173/1752993106913Kq35P_JPEG/IMG_9091.jpeg?type=f300_300
5,mjh2****,2025.7.20,🩷LUCKY🩷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,아이매트로 좋습니다,https://phinf.pstatic.net/checkout.phinf/20250720_189/17529930793816BnEN_JPEG/IMG_9091.jpeg?type=f300_300
5,bang******,2025.7.20,🎉다JUNE데이🎉두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 110cm / 길이: 1m,15개월아기 뛰어다녀서 넘어지방지 및 층간소음 차단용으로 라방때 샀어요! 색도 넘 예쁘고 만족해요! 집이 더 넓어보여요~추가로 더 구매할 계획이에요 ~,https://phinf.pstatic.net/checkout.phinf/20250720_111/1752987653200Vb3Pp_JPEG/IMG_1696.jpeg?type=f300_300
5,wldu*****,2025.7.20,🩵LUCKY🩵두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,아기놀이방에 깔아주려고여 찾아봤는데 딱 맞는 사이즈가 있더라구요! 깔끔하게 깔았습니다^^,https://phinf.pstatic.net/checkout.phinf/20250720_182/1752980042738JxVLM_JPEG/IMG_8269.jpeg?type=f300_300
5,mini****,2025.7.20,💖패밀리세일💖두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,정말 좋네요 막 뛰어도 돼요,이미지 없음
5,lkpy***,2025.7.20,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,푹신하고 깔끔합니다,이미지 없음
5,lkpy***,2025.7.20,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,푹신하고 깔끔합니다,이미지 없음
5,hyoj******,2025.7.19,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 140cm / 길이: 1m,"너무 맘에 들어요ㅎㅎ
진작 살것을 파크론 이제 알아버렸네요 ㅠㅠ",https://phinf.pstatic.net/checkout.phinf/20250719_78/1752929901426500rF_JPEG/IMG_5969.jpeg?type=f300_300
5,hyoj******,2025.7.19,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,"비싼만큼 좋긴하네요ㅎ
다른제품 주문했다가 맘에 안들어서 반품하고 다시 구입한 파크론.. 거실 일부만 깔았는데 더 깔고싶어서 고민이네요ㅎㅎ",https://phinf.pstatic.net/checkout.phinf/20250719_171/1752929838890QCkbp_JPEG/IMG_5969.jpeg?type=f300_300
5,tjdv*****,2025.7.19,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 110cm / 길이: 1m,좋습니다 냄새 조금 빼야해요,이미지 없음
5,tjdv*****,2025.7.19,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,너무 좋습니다 냄새 좀 나서 빼야해여,이미지 없음
5,yjwo*****,2025.7.19,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 110cm / 길이: 1m,선택에 재단 길이가 있어서 그대로 올줄알았는데 한롤로 와서 재단하는데 공장출고처럼 깨끗하게 자르기 어렵네요,https://phinf.pstatic.net/checkout.phinf/20250719_121/1752911326610XTlHQ_JPEG/17529113155792517847708822987424.jpg?type=f300_300
4,redw******,2025.7.19,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 140cm / 길이: 1m,테이프가 잘 떨어진다는거 말고는 이슈 없습니다.,https://phinf.pstatic.net/checkout.phinf/20250719_202/1752909965776g6SRi_JPEG/IMG_9628.jpeg?type=f300_300
4,redw******,2025.7.19,💖패밀리세일💖두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 120cm / 길이: 1m,테이프가 잘 떨어진다는거 말고는 이슈 없습니다.,https://phinf.pstatic.net/checkout.phinf/20250719_91/1752909931055vVFpb_JPEG/IMG_9628.jpeg?type=f300_300
5,zx****,2025.7.19,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 90cm / 길이: 1m,배송도 빠르고 좋아요,https://phinf.pstatic.net/checkout.phinf/20250719_29/175290536883752yH1_JPEG/IMG_1071.jpeg?type=f300_300
5,malj*****,2025.7.19,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,처음 좀 말려있었는데 다 펴지고 탄탄하고좋네여,https://phinf.pstatic.net/checkout.phinf/20250719_132/17529021310632ER8F_JPEG/image.jpg?type=f300_300
4,redw******,2025.7.19,💖패밀리세일💖두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 110cm / 길이: 1m,테이프 떨어지는것 말고는 큰 이슈 없습니다.,https://phinf.pstatic.net/checkout.phinf/20250719_39/1752896826020SjERg_JPEG/image.jpg?type=f300_300
3,rlag********,2025.7.19,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 110cm / 길이: 1m,처음 7m 주문했는데 6m40cm이 와서 좀 실망했는데 바로 교환처리 해주셔서 잘 사용중이네요!! 실수가 다시 반복되지 않았으면 싶네요,https://phinf.pstatic.net/checkout.phinf/20250719_292/1752889256477h8Re2_JPEG/1000009686.jpg?type=f300_300
5,jjan****,2025.7.18,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 100cm / 길이: 1m,파크론 매트 좋습니다,https://phinf.pstatic.net/checkout.phinf/20250718_112/1752848322293zsi6A_JPEG/IMG_0148.jpeg?type=f300_300
5,jjan****,2025.7.18,🩵LUCKY🩵두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 70cm / 길이: 1m,파크론이 유명한 이유가 있네요,https://phinf.pstatic.net/checkout.phinf/20250718_199/17528482169906uriX_JPEG/IMG_0148.jpeg?type=f300_300
5,yoos*****,2025.7.18,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 140cm / 길이: 1m,아직 깔기전인데 기대합니댜. !!!!,이미지 없음
5,yoos*****,2025.7.18,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 140cm / 길이: 1m,아직 깔아보진 않았지만 기대해요 !!,이미지 없음
5,nika***,2025.7.18,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 미니젤리 / 가로폭: 150cm / 길이: 1m,아이방에 깔아주니 너무 예뻐요! 폭신하고 좋네요,https://phinf.pstatic.net/checkout.phinf/20250718_176/1752836600028MsWlq_JPEG/IMG_9397.jpeg?type=f300_300
5,prom*******,2025.7.18,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 100cm / 길이: 1m,"거실,주방, 아이 놀이방까지 파크론 매트로 다 깔았어요
돌지난아기. 걸어다니기 시작하면서 발망치와 넘어지면서 쿵하는 소리까지 아랫집에 너무 민폐일꺼 같아.
급하게 안방 매트 없는곳만 주문해서 깔았네요. :)
역시나 만족스럽습니다.",https://phinf.pstatic.net/checkout.phinf/20250718_160/1752830378258jF2Sf_JPEG/20250716_212626.jpg?type=f300_300
5,coon***,2025.7.18,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 100cm / 길이: 1m,"역시 파크론이에요 냄새도 안나고~ 막 푹신한건 아닌데 충격완화 층간소음방지 다 충실하고~ 다만
찍힘에 약함",https://phinf.pstatic.net/checkout.phinf/20250718_6/1752829081382ASM1D_JPEG/IMG_3915.jpeg?type=f300_300
5,coon***,2025.7.18,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 90cm / 길이: 1m,"역시 파크론이에요 냄새도 안나고~ 막 푹신한건 아닌데 충격완화 층간소음방지 다 충실하고~ 다만
찍힘에 약함",https://phinf.pstatic.net/checkout.phinf/20250718_294/17528289730846Nz2R_JPEG/IMG_3915.jpeg?type=f300_300
5,mnem***,2025.7.18,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 130cm / 길이: 1m,3장을 다 4m로 제단 요청했는데 미묘하게 3장 길이가 조금씩 달라요. 4미터나 되는데 1cm도 안되는 오차는 어쩔 수 없나 싶어요. 잘라서 맞추면 되겠죠.,https://phinf.pstatic.net/checkout.phinf/20250718_97/1752817991949utguj_JPEG/tmp_1365126491033117589.jpg?type=f300_300
5,mnem***,2025.7.18,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 120cm / 길이: 1m,동생네 집에 깐 거 밟아보고 남편이 파크론이 젤 마음에 든다고 해서 이번 라방에 샀습니다. 육아에 좀 더 준비가 잘 된 느낌이에요. 오래 쓸 수 있음 좋겠어요 3장 깔린 건데 130 2장은 틈새가 거의 안 보여요 120짜리는 뭔가 미묘하게 폭이 안 맞는지 한쪽에 틈이 생기긴 하는데 일단 러그로 가리고 그냥 쓰려고요,https://phinf.pstatic.net/checkout.phinf/20250718_89/1752817879871Kilsj_JPEG/tmp_665964213687225060.jpg?type=f300_300
5,wndr******,2025.7.18,🩵LUCKY🩵두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 140cm / 길이: 1m,매트깔자마자 애기가 바로 배밀이하네요 너무 제품 좋습니다 설치 배송 다,https://phinf.pstatic.net/checkout.phinf/20250718_35/1752817451679Yk1op_JPEG/IMG_9115.jpeg?type=f300_300
5,doog***,2025.7.18,🎉다JUNE데이🎉두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 90cm / 길이: 1m,설치가 쉽진 않았지만 깔끔하니 좋네요,https://phinf.pstatic.net/checkout.phinf/20250718_94/1752816025923jP9Ah_JPEG/IMG_7171.jpeg?type=f300_300
5,sunh*****,2025.7.18,💖패밀리세일💖두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,자르는건 쉽지 않은데 깔고 보니 깔끔하고 예뻐요!,https://phinf.pstatic.net/checkout.phinf/20250718_7/1752813337067yG9di_JPEG/image.jpg?type=f300_300
5,tnwj*****,2025.7.18,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 110cm / 길이: 1m,배송빠르고 추가로 구매했어요,https://phinf.pstatic.net/checkout.phinf/20250718_280/1752807440927HX8Fs_JPEG/image.jpg?type=f300_300
5,tnwj*****,2025.7.18,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,배송빠르고 추가로 구매했어요,https://phinf.pstatic.net/checkout.phinf/20250718_184/1752807411922YSQ0k_JPEG/image.jpg?type=f300_300
5,tnwj*****,2025.7.18,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 50cm / 길이: 1m,배송빠르고 원래 쓰고있었는데 추가로 더 구매했어요,https://phinf.pstatic.net/checkout.phinf/20250718_185/1752807307082owRVG_JPEG/image.jpg?type=f300_300
5,yeaj****,2025.7.18,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,재단은 어려운데 전반적으로 만족합니다,https://phinf.pstatic.net/checkout.phinf/20250718_178/17528070730753JabR_JPEG/image.jpg?type=f300_300
3,luck*****,2025.7.18,⚡강세일⚡두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,요청한 폭보다 더 크게 와서 복도에 깔려고 했던 엄청 기다란 매트를 또 잘라야했어요. 그리고 끝부분 말림은 지금 3주정도 됬는데도 안펴지네요,https://phinf.pstatic.net/checkout.phinf/20250718_25/1752804430487F99sg_JPEG/image.jpg?type=f300_300
3,luck*****,2025.7.18,⚡강세일⚡두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,요청한 폭보다 더 크게 와서 복도에 깔려고 했던 엄청 기다란 매트를 또 잘라야했어요. 그리고 끝부분 말림은 지금 3주정도 됬는데도 안펴지네요,https://phinf.pstatic.net/checkout.phinf/20250718_89/1752804380485Bq3oP_JPEG/image.jpg?type=f300_300
5,a005***,2025.7.18,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 미니젤리 / 가로폭: 150cm / 길이: 1m,아주 잘 사용하고있습니다.,https://phinf.pstatic.net/checkout.phinf/20250718_76/1752803910473Dtl8s_JPEG/EBA7A4ED8AB8.jpg?type=f300_300
5,88****,2025.7.18,🎉다JUNE데이🎉두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,청소하기 편해서 좋아요.,https://phinf.pstatic.net/checkout.phinf/20250718_31/1752798661119LlfTi_JPEG/IMG_6579.jpeg?type=f300_300
5,bu****,2025.7.17,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,"로봇청소기 때문에 1.7cm 사용하는데 굿입니다

로보락 입니다",이미지 없음
4,visi******,2025.7.17,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,"잘 받았습니다 
아이가 편하게 뛰놀게 해주고 싶었습니다
좋은 효과 기대해요",https://phinf.pstatic.net/checkout.phinf/20250717_48/1752754709361u5VTH_JPEG/tmp_3965889182288524290.jpg?type=f300_300
5,jin_****,2025.7.17,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,폭신하고 좋아요.방이훨씬 밝아보여요.,https://phinf.pstatic.net/checkout.phinf/20250717_96/175273313067494wru_JPEG/26582.jpg?type=f300_300
5,jin_****,2025.7.17,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,"적당히 폭신하고 활동하기좋아요
제로테이프가 떨어지는곳은 계속떨어지긴해요.글두만족합니다.",https://phinf.pstatic.net/checkout.phinf/20250717_204/17527331124386IrTo_JPEG/26582.jpg?type=f300_300
5,ldw0*****,2025.7.17,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,깔끔해서 보기 조아요,https://phinf.pstatic.net/checkout.phinf/20250717_139/1752732786535cSkQQ_JPEG/image.jpg?type=f300_300
5,iris****,2025.7.17,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 50cm / 길이: 0.5m(연결불가),푹신해서 좋아요 물건 떨어뜨려도 소리 안나요,https://phinf.pstatic.net/checkout.phinf/20250717_235/1752719020118i2hbs_JPEG/20250615_105805.jpg?type=f300_300
5,miri****,2025.7.17,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 100cm / 길이: 1m,이사하고 복도에서 하도 뛰어다녀서 고민 끝에 주문했는데 너무 만족입니다~!,https://phinf.pstatic.net/checkout.phinf/20250717_17/17527188042937QGQL_JPEG/1000063383.jpg?type=f300_300
5,kyou*******,2025.7.17,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,생각보다 두께감이 있어서 좋은거같아요~~ 배송도 하루만에오고 매트 색도 고민했는데 잘 선택한거 같아요! 복도에 깔려고 구매했는데 만족해요👍🏻,https://phinf.pstatic.net/checkout.phinf/20250717_7/1752718798073j5lvy_JPEG/image.jpg?type=f300_300
5,ralp********,2025.7.17,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 100cm / 길이: 1m,"간편한 설치와 디자인 맘에 들어요
다만 롤 형식이다보니 끝부분이 말려서
들뜨네요",https://phinf.pstatic.net/checkout.phinf/20250717_23/1752717438044utffo_JPEG/1000011928.jpg?type=f300_300
5,sb97****,2025.7.17,🎉다JUNE데이🎉두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,테이프가 잘 떨어지는 단점빼곤 매우 젛네요,https://phinf.pstatic.net/checkout.phinf/20250717_194/17527140532120wQEm_JPEG/1752714037046.jpg?type=f300_300
4,sb97****,2025.7.17,🎉다JUNE데이🎉두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 140cm / 길이: 1m,다른건 좋은데 단점으로는 테이프가 좀 떨어지는게 자주있네요...ㅠㅠ,https://phinf.pstatic.net/checkout.phinf/20250717_119/1752714016165TrNpi_JPEG/1752713998124.jpg?type=f300_300
5,revo****,2025.7.17,🌊할인바다🌊두께 / 디자인: 베이직(1.7cm) / 미니젤리 / 가로폭: 150cm / 길이: 1m,거실에 쓰고 있는데 안방도 필요해서 추가로 샀어요,https://phinf.pstatic.net/checkout.phinf/20250717_281/1752709328982QQa04_JPEG/IMG_0016.jpeg?type=f300_300
5,ghdr********,2025.7.17,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 50cm / 길이: 1m,👍👍👍👍👍👍,이미지 없음
5,ghdr********,2025.7.17,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,👍👍👍👍👍👍,이미지 없음
5,ghdr********,2025.7.17,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 120cm / 길이: 1m,👍👍👍👍👍👍,이미지 없음
5,cali*****,2025.7.17,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 130cm / 길이: 1m,거의 5년 쓰고 재구매입니다.,이미지 없음
5,yth0***,2025.7.17,🎉다JUNE데이🎉두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 100cm / 길이: 1m,공사용으로 샀는데 좋아요,https://phinf.pstatic.net/checkout.phinf/20250717_272/17527045952790ImRp_JPEG/KakaoTalk_20250708_163906873_17.jpg?type=f300_300
5,yth0***,2025.7.17,🎉다JUNE데이🎉두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,공사용으로 샀는데 좋아요,https://phinf.pstatic.net/checkout.phinf/20250717_127/1752704573870EGlhz_JPEG/KakaoTalk_20250708_163906873_17.jpg?type=f300_300
5,yth0***,2025.7.17,🎉다JUNE데이🎉두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,공사용으로 샀는데 칭찬 받았어요,https://phinf.pstatic.net/checkout.phinf/20250717_88/1752704546443Q5n6W_JPEG/KakaoTalk_20250708_163906873_17.jpg?type=f300_300
5,lama*****,2025.7.16,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 미니젤리 / 가로폭: 120cm / 길이: 1m,아기에 쓰기 좋습니다,https://phinf.pstatic.net/checkout.phinf/20250716_209/1752672990063txMiH_JPEG/17526729819477679692438039440139.jpg?type=f300_300
5,ghdv*******,2025.7.16,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 100cm / 길이: 1m,아기가 걷고 뛰어다니기 시작해서 1층 집이지만 넘어질 때 부상 방지용으로 매트 구매했어요. 색깔이 밝아서 전체 깔아놓으니 집도 화사해졌구요~ 다음엔 한 번에 롤매트로 전체 설치해 줄 계획입니다.,이미지 없음
